filename,width,height,class,xmin,ymin,xmax,ymax
PUZZLE_COURTYARD_H_T_frame_2088.jpg,1280,720,hand,656,353,868,506
PUZZLE_COURTYARD_H_T_frame_2088.jpg,1280,720,hand,469,296,620,481
CHESS_OFFICE_H_T_frame_2051.jpg,1280,720,hand,563,373,812,581
CHESS_OFFICE_H_T_frame_2051.jpg,1280,720,hand,670,239,815,368
CHESS_OFFICE_H_T_frame_2051.jpg,1280,720,hand,515,249,677,368
CARDS_OFFICE_B_S_frame_1764.jpg,1280,720,hand,368,668,440,718
CARDS_OFFICE_B_S_frame_1764.jpg,1280,720,hand,664,671,774,718
CARDS_OFFICE_B_S_frame_1764.jpg,1280,720,hand,662,292,802,400
CARDS_OFFICE_B_S_frame_1764.jpg,1280,720,hand,521,246,620,361
JENGA_COURTYARD_S_T_frame_2237.jpg,1280,720,hand,551,332,703,648
JENGA_COURTYARD_S_T_frame_2237.jpg,1280,720,hand,46,524,266,718
JENGA_OFFICE_B_S_frame_1038.jpg,1280,720,hand,20,590,383,717
JENGA_OFFICE_B_S_frame_1038.jpg,1280,720,hand,618,262,840,495
JENGA_OFFICE_B_S_frame_1038.jpg,1280,720,hand,687,167,876,370
JENGA_OFFICE_B_S_frame_1038.jpg,1280,720,hand,247,184,385,407
JENGA_OFFICE_S_B_frame_1912.jpg,1280,720,hand,666,355,758,484
JENGA_OFFICE_S_B_frame_1912.jpg,1280,720,hand,415,373,497,483
CHESS_OFFICE_H_T_frame_0613.jpg,1280,720,hand,459,489,727,716
CHESS_OFFICE_H_T_frame_0613.jpg,1280,720,hand,623,293,771,399
CHESS_OFFICE_H_T_frame_0613.jpg,1280,720,hand,467,291,595,391
CHESS_LIVINGROOM_S_B_frame_1957.jpg,1280,720,hand,152,684,292,718
CHESS_LIVINGROOM_S_B_frame_1957.jpg,1280,720,hand,923,577,1204,718
CHESS_LIVINGROOM_S_B_frame_1957.jpg,1280,720,hand,757,210,988,349
CHESS_LIVINGROOM_S_B_frame_1957.jpg,1280,720,hand,250,225,488,552
PUZZLE_COURTYARD_B_S_frame_1061.jpg,1280,720,hand,305,701,401,719
PUZZLE_COURTYARD_B_S_frame_1061.jpg,1280,720,hand,712,473,1279,716
PUZZLE_COURTYARD_B_S_frame_1061.jpg,1280,720,hand,389,457,656,719
CARDS_COURTYARD_S_H_frame_2098.jpg,1280,720,hand,546,667,736,716
CARDS_COURTYARD_S_H_frame_2098.jpg,1280,720,hand,514,110,686,207
CARDS_COURTYARD_S_H_frame_2098.jpg,1280,720,hand,257,53,425,184
PUZZLE_COURTYARD_B_S_frame_2609.jpg,1280,720,hand,303,698,336,719
PUZZLE_COURTYARD_B_S_frame_2609.jpg,1280,720,hand,879,697,1002,719
PUZZLE_COURTYARD_B_S_frame_2609.jpg,1280,720,hand,712,339,872,513
PUZZLE_COURTYARD_B_S_frame_2609.jpg,1280,720,hand,375,300,538,462
CHESS_OFFICE_S_B_frame_1646.jpg,1280,720,hand,621,157,827,298
CHESS_OFFICE_S_B_frame_1646.jpg,1280,720,hand,341,130,530,271
JENGA_COURTYARD_B_H_frame_0708.jpg,1280,720,hand,737,409,805,516
JENGA_COURTYARD_B_H_frame_0708.jpg,1280,720,hand,468,350,570,503
CARDS_LIVINGROOM_H_S_frame_0609.jpg,1280,720,hand,479,592,724,719
CARDS_LIVINGROOM_H_S_frame_0609.jpg,1280,720,hand,998,403,1210,595
CARDS_LIVINGROOM_H_S_frame_0609.jpg,1280,720,hand,806,386,1009,549
CHESS_COURTYARD_H_S_frame_1167.jpg,1280,720,hand,837,502,1122,716
CHESS_COURTYARD_H_S_frame_1167.jpg,1280,720,hand,556,7,656,150
CHESS_COURTYARD_H_S_frame_1167.jpg,1280,720,hand,646,276,810,390
PUZZLE_OFFICE_T_S_frame_1035.jpg,1280,720,hand,7,425,342,716
PUZZLE_OFFICE_T_S_frame_1035.jpg,1280,720,hand,399,450,679,707
PUZZLE_OFFICE_T_S_frame_1035.jpg,1280,720,hand,586,88,700,182
PUZZLE_OFFICE_T_S_frame_1035.jpg,1280,720,hand,314,64,466,185
CARDS_OFFICE_B_S_frame_2393.jpg,1280,720,hand,745,656,860,718
CARDS_OFFICE_B_S_frame_2393.jpg,1280,720,hand,682,312,792,404
CARDS_OFFICE_B_S_frame_2393.jpg,1280,720,hand,548,316,668,409
CARDS_LIVINGROOM_B_T_frame_1203.jpg,1280,720,hand,654,305,866,430
CARDS_LIVINGROOM_B_T_frame_1203.jpg,1280,720,hand,393,273,637,441
JENGA_COURTYARD_T_S_frame_0206.jpg,1280,720,hand,94,623,333,718
JENGA_COURTYARD_T_S_frame_0206.jpg,1280,720,hand,519,424,697,586
CHESS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,758,504,1116,718
CHESS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,630,307,779,403
CHESS_COURTYARD_B_T_frame_1475.jpg,1280,720,hand,459,297,622,395
CHESS_COURTYARD_B_T_frame_0630.jpg,1280,720,hand,728,332,877,437
CHESS_COURTYARD_B_T_frame_0630.jpg,1280,720,hand,464,322,638,527
JENGA_LIVINGROOM_H_B_frame_0333.jpg,1280,720,hand,905,262,1203,656
JENGA_LIVINGROOM_H_B_frame_0333.jpg,1280,720,hand,728,564,924,718
JENGA_LIVINGROOM_H_B_frame_0333.jpg,1280,720,hand,205,563,374,718
CHESS_COURTYARD_B_T_frame_0150.jpg,1280,720,hand,641,321,773,432
CHESS_COURTYARD_B_T_frame_0150.jpg,1280,720,hand,518,338,717,503
JENGA_LIVINGROOM_S_T_frame_0539.jpg,1280,720,hand,643,534,887,691
JENGA_LIVINGROOM_S_T_frame_0539.jpg,1280,720,hand,215,534,444,718
PUZZLE_LIVINGROOM_B_T_frame_1961.jpg,1280,720,hand,2,414,237,719
PUZZLE_LIVINGROOM_B_T_frame_1961.jpg,1280,720,hand,597,354,1017,587
PUZZLE_LIVINGROOM_B_T_frame_1961.jpg,1280,720,hand,580,283,856,384
PUZZLE_LIVINGROOM_B_T_frame_1961.jpg,1280,720,hand,150,189,363,447
JENGA_OFFICE_S_B_frame_0825.jpg,1280,720,hand,51,383,478,714
JENGA_OFFICE_S_B_frame_0825.jpg,1280,720,hand,771,375,1136,711
JENGA_OFFICE_S_B_frame_0825.jpg,1280,720,hand,501,12,573,108
JENGA_OFFICE_S_B_frame_0825.jpg,1280,720,hand,390,88,528,217
PUZZLE_LIVINGROOM_S_H_frame_0289.jpg,1280,720,hand,82,625,438,718
PUZZLE_LIVINGROOM_S_H_frame_0289.jpg,1280,720,hand,520,610,878,718
PUZZLE_LIVINGROOM_S_H_frame_0289.jpg,1280,720,hand,942,241,1186,430
PUZZLE_LIVINGROOM_S_H_frame_0289.jpg,1280,720,hand,641,197,796,449
PUZZLE_COURTYARD_T_H_frame_2415.jpg,1280,720,hand,1,591,315,718
PUZZLE_COURTYARD_T_H_frame_2415.jpg,1280,720,hand,525,250,1018,718
PUZZLE_LIVINGROOM_B_T_frame_1700.jpg,1280,720,hand,5,594,477,716
PUZZLE_LIVINGROOM_B_T_frame_1700.jpg,1280,720,hand,504,372,799,544
PUZZLE_LIVINGROOM_B_T_frame_1700.jpg,1280,720,hand,257,296,409,505
CHESS_OFFICE_T_H_frame_0374.jpg,1280,720,hand,608,177,659,245
CHESS_OFFICE_T_H_frame_0374.jpg,1280,720,hand,461,131,624,313
CHESS_OFFICE_B_S_frame_0747.jpg,1280,720,hand,221,629,488,718
CHESS_OFFICE_B_S_frame_0747.jpg,1280,720,hand,725,156,874,268
CHESS_OFFICE_B_S_frame_0747.jpg,1280,720,hand,407,60,579,217
CHESS_LIVINGROOM_H_T_frame_2475.jpg,1280,720,hand,3,599,173,714
CHESS_LIVINGROOM_H_T_frame_2475.jpg,1280,720,hand,1120,500,1279,718
CHESS_LIVINGROOM_H_T_frame_2475.jpg,1280,720,hand,828,330,1027,538
CHESS_LIVINGROOM_H_T_frame_2475.jpg,1280,720,hand,183,199,427,385
JENGA_LIVINGROOM_S_T_frame_1410.jpg,1280,720,hand,118,390,457,718
JENGA_LIVINGROOM_S_T_frame_1410.jpg,1280,720,hand,851,551,1128,718
JENGA_LIVINGROOM_S_T_frame_1410.jpg,1280,720,hand,700,568,938,718
JENGA_LIVINGROOM_S_T_frame_1410.jpg,1280,720,hand,253,536,469,718
PUZZLE_COURTYARD_T_H_frame_1559.jpg,1280,720,hand,3,447,279,718
CARDS_OFFICE_S_B_frame_0788.jpg,1280,720,hand,468,322,645,439
CARDS_OFFICE_S_B_frame_0788.jpg,1280,720,hand,340,326,490,441
CHESS_LIVINGROOM_T_H_frame_1640.jpg,1280,720,hand,549,256,1085,576
JENGA_COURTYARD_T_S_frame_0544.jpg,1280,720,hand,564,382,811,535
JENGA_COURTYARD_T_S_frame_0544.jpg,1280,720,hand,558,370,592,399
JENGA_OFFICE_H_T_frame_1517.jpg,1280,720,hand,394,350,537,701
JENGA_OFFICE_H_T_frame_1517.jpg,1280,720,hand,608,377,757,693
JENGA_OFFICE_H_T_frame_1517.jpg,1280,720,hand,640,1,763,269
JENGA_OFFICE_H_T_frame_1517.jpg,1280,720,hand,310,44,471,293
JENGA_LIVINGROOM_T_S_frame_1469.jpg,1280,720,hand,236,714,260,719
JENGA_LIVINGROOM_T_S_frame_1469.jpg,1280,720,hand,621,716,637,719
JENGA_LIVINGROOM_T_S_frame_1469.jpg,1280,720,hand,602,251,851,493
JENGA_LIVINGROOM_T_S_frame_1469.jpg,1280,720,hand,134,282,340,480
CARDS_COURTYARD_B_T_frame_2619.jpg,1280,720,hand,646,681,740,718
CARDS_COURTYARD_B_T_frame_2619.jpg,1280,720,hand,631,334,777,462
CARDS_COURTYARD_B_T_frame_2619.jpg,1280,720,hand,435,237,592,359
CARDS_COURTYARD_S_H_frame_1993.jpg,1280,720,hand,410,674,556,718
CARDS_COURTYARD_S_H_frame_1993.jpg,1280,720,hand,565,190,741,313
CARDS_COURTYARD_S_H_frame_1993.jpg,1280,720,hand,361,131,537,271
CHESS_COURTYARD_B_T_frame_1967.jpg,1280,720,hand,853,344,1130,572
CHESS_COURTYARD_B_T_frame_1967.jpg,1280,720,hand,728,351,861,466
CHESS_COURTYARD_B_T_frame_1967.jpg,1280,720,hand,556,336,728,442
PUZZLE_COURTYARD_S_B_frame_1116.jpg,1280,720,hand,188,415,511,672
PUZZLE_COURTYARD_S_B_frame_1116.jpg,1280,720,hand,546,433,791,659
PUZZLE_COURTYARD_S_B_frame_1116.jpg,1280,720,hand,717,354,767,450
PUZZLE_COURTYARD_S_B_frame_1116.jpg,1280,720,hand,745,301,975,629
PUZZLE_COURTYARD_B_S_frame_0721.jpg,1280,720,hand,534,551,897,719
PUZZLE_COURTYARD_B_S_frame_0721.jpg,1280,720,hand,692,250,842,395
PUZZLE_COURTYARD_B_S_frame_0721.jpg,1280,720,hand,67,204,239,398
JENGA_LIVINGROOM_B_H_frame_2060.jpg,1280,720,hand,767,660,940,716
JENGA_LIVINGROOM_B_H_frame_2060.jpg,1280,720,hand,646,517,763,656
JENGA_LIVINGROOM_B_H_frame_2060.jpg,1280,720,hand,246,180,459,376
CARDS_OFFICE_S_B_frame_0969.jpg,1280,720,hand,683,235,762,350
CARDS_OFFICE_S_B_frame_0969.jpg,1280,720,hand,507,239,655,374
PUZZLE_COURTYARD_S_B_frame_1460.jpg,1280,720,hand,179,684,453,718
PUZZLE_COURTYARD_S_B_frame_1460.jpg,1280,720,hand,564,574,852,718
PUZZLE_COURTYARD_S_B_frame_1460.jpg,1280,720,hand,701,160,878,440
PUZZLE_COURTYARD_S_B_frame_1460.jpg,1280,720,hand,357,177,659,349
JENGA_COURTYARD_H_B_frame_0141.jpg,1280,720,hand,616,123,876,460
PUZZLE_OFFICE_S_T_frame_2318.jpg,1280,720,hand,47,549,400,718
PUZZLE_OFFICE_S_T_frame_2318.jpg,1280,720,hand,612,655,844,718
PUZZLE_OFFICE_S_T_frame_2318.jpg,1280,720,hand,522,57,784,239
PUZZLE_OFFICE_S_T_frame_2318.jpg,1280,720,hand,226,12,419,233
JENGA_COURTYARD_B_H_frame_2378.jpg,1280,720,hand,760,117,1141,329
JENGA_COURTYARD_B_H_frame_2378.jpg,1280,720,hand,775,477,806,566
JENGA_COURTYARD_B_H_frame_2378.jpg,1280,720,hand,366,427,523,602
CARDS_OFFICE_H_T_frame_0787.jpg,1280,720,hand,257,612,376,718
CARDS_OFFICE_H_T_frame_0787.jpg,1280,720,hand,583,470,922,713
CARDS_OFFICE_H_T_frame_0787.jpg,1280,720,hand,546,188,709,290
CARDS_OFFICE_H_T_frame_0787.jpg,1280,720,hand,412,195,533,284
CARDS_COURTYARD_B_T_frame_0815.jpg,1280,720,hand,600,392,767,506
CARDS_COURTYARD_B_T_frame_0815.jpg,1280,720,hand,441,329,593,465
PUZZLE_LIVINGROOM_T_B_frame_0768.jpg,1280,720,hand,3,523,292,714
PUZZLE_LIVINGROOM_T_B_frame_0768.jpg,1280,720,hand,528,555,1002,713
PUZZLE_LIVINGROOM_T_B_frame_0768.jpg,1280,720,hand,853,181,1100,392
PUZZLE_LIVINGROOM_T_B_frame_0768.jpg,1280,720,hand,514,194,788,365
JENGA_LIVINGROOM_S_T_frame_0008.jpg,1280,720,hand,213,678,410,718
JENGA_LIVINGROOM_S_T_frame_0008.jpg,1280,720,hand,652,375,861,517
JENGA_LIVINGROOM_S_T_frame_0008.jpg,1280,720,hand,274,343,461,500
CHESS_OFFICE_T_H_frame_1111.jpg,1280,720,hand,40,658,284,718
CHESS_OFFICE_T_H_frame_1111.jpg,1280,720,hand,362,634,604,717
CHESS_OFFICE_T_H_frame_1111.jpg,1280,720,hand,563,159,633,233
CHESS_OFFICE_T_H_frame_1111.jpg,1280,720,hand,452,142,650,329
PUZZLE_COURTYARD_H_T_frame_1916.jpg,1280,720,hand,1,609,180,717
PUZZLE_COURTYARD_H_T_frame_1916.jpg,1280,720,hand,550,662,762,718
PUZZLE_COURTYARD_H_T_frame_1916.jpg,1280,720,hand,324,392,527,556
PUZZLE_COURTYARD_H_T_frame_1916.jpg,1280,720,hand,1,340,109,528
JENGA_COURTYARD_S_T_frame_0039.jpg,1280,720,hand,282,570,411,714
CHESS_OFFICE_T_H_frame_1332.jpg,1280,720,hand,6,479,280,718
CHESS_OFFICE_T_H_frame_1332.jpg,1280,720,hand,519,691,693,718
CHESS_OFFICE_T_H_frame_1332.jpg,1280,720,hand,596,132,738,230
CHESS_OFFICE_T_H_frame_1332.jpg,1280,720,hand,416,156,563,255
CARDS_LIVINGROOM_T_B_frame_1967.jpg,1280,720,hand,1,567,220,719
CARDS_LIVINGROOM_T_B_frame_1967.jpg,1280,720,hand,529,473,811,697
CARDS_LIVINGROOM_T_B_frame_1967.jpg,1280,720,hand,730,438,912,563
CARDS_LIVINGROOM_T_B_frame_1967.jpg,1280,720,hand,501,371,681,520
JENGA_LIVINGROOM_T_S_frame_0549.jpg,1280,720,hand,6,406,369,717
JENGA_LIVINGROOM_T_S_frame_0549.jpg,1280,720,hand,679,542,969,718
JENGA_LIVINGROOM_T_S_frame_0549.jpg,1280,720,hand,604,587,738,718
JENGA_LIVINGROOM_T_S_frame_0549.jpg,1280,720,hand,205,587,408,717
PUZZLE_OFFICE_S_T_frame_0656.jpg,1280,720,hand,3,569,407,717
PUZZLE_OFFICE_S_T_frame_0656.jpg,1280,720,hand,624,673,754,714
PUZZLE_OFFICE_S_T_frame_0656.jpg,1280,720,hand,572,4,844,115
PUZZLE_OFFICE_B_H_frame_0186.jpg,1280,720,hand,873,495,1191,713
PUZZLE_OFFICE_B_H_frame_0186.jpg,1280,720,hand,599,180,777,344
PUZZLE_OFFICE_B_H_frame_0186.jpg,1280,720,hand,155,194,354,327
PUZZLE_OFFICE_S_T_frame_2259.jpg,1280,720,hand,692,243,955,593
PUZZLE_OFFICE_S_T_frame_2259.jpg,1280,720,hand,270,196,463,494
CARDS_COURTYARD_B_T_frame_1344.jpg,1280,720,hand,525,518,725,716
CARDS_COURTYARD_B_T_frame_1344.jpg,1280,720,hand,683,634,759,718
CARDS_COURTYARD_B_T_frame_1344.jpg,1280,720,hand,645,412,844,568
CARDS_COURTYARD_B_T_frame_1344.jpg,1280,720,hand,503,371,637,530
PUZZLE_OFFICE_H_B_frame_0379.jpg,1280,720,hand,805,642,1056,719
PUZZLE_OFFICE_H_B_frame_0379.jpg,1280,720,hand,474,232,671,417
PUZZLE_OFFICE_H_B_frame_0379.jpg,1280,720,hand,162,217,362,375
CHESS_LIVINGROOM_B_S_frame_2667.jpg,1280,720,hand,539,264,767,479
CHESS_LIVINGROOM_B_S_frame_2667.jpg,1280,720,hand,110,333,291,473
PUZZLE_LIVINGROOM_S_H_frame_1368.jpg,1280,720,hand,722,458,1187,718
PUZZLE_LIVINGROOM_S_H_frame_1368.jpg,1280,720,hand,571,15,787,174
CARDS_OFFICE_H_T_frame_0283.jpg,1280,720,hand,249,669,308,718
CARDS_OFFICE_H_T_frame_0283.jpg,1280,720,hand,613,543,985,717
CARDS_OFFICE_H_T_frame_0283.jpg,1280,720,hand,541,216,688,322
CARDS_OFFICE_H_T_frame_0283.jpg,1280,720,hand,389,241,525,337
CHESS_COURTYARD_S_H_frame_1604.jpg,1280,720,hand,492,114,675,234
CHESS_COURTYARD_S_H_frame_1604.jpg,1280,720,hand,204,238,466,580
PUZZLE_OFFICE_H_B_frame_0809.jpg,1280,720,hand,885,667,1111,719
PUZZLE_OFFICE_H_B_frame_0809.jpg,1280,720,hand,499,139,696,263
PUZZLE_OFFICE_H_B_frame_0809.jpg,1280,720,hand,181,139,393,305
JENGA_LIVINGROOM_T_S_frame_2235.jpg,1280,720,hand,542,228,937,516
JENGA_LIVINGROOM_T_S_frame_0752.jpg,1280,720,hand,7,329,294,661
JENGA_LIVINGROOM_T_S_frame_0752.jpg,1280,720,hand,547,325,933,658
JENGA_LIVINGROOM_T_S_frame_0752.jpg,1280,720,hand,598,571,823,717
JENGA_LIVINGROOM_T_S_frame_0752.jpg,1280,720,hand,210,576,401,715
CHESS_LIVINGROOM_S_B_frame_1889.jpg,1280,720,hand,2,395,488,702
CHESS_LIVINGROOM_S_B_frame_1889.jpg,1280,720,hand,765,227,1018,380
CHESS_LIVINGROOM_S_B_frame_1889.jpg,1280,720,hand,526,233,759,367
PUZZLE_OFFICE_T_S_frame_1488.jpg,1280,720,hand,53,555,334,713
PUZZLE_OFFICE_T_S_frame_1488.jpg,1280,720,hand,669,544,940,709
PUZZLE_OFFICE_T_S_frame_1488.jpg,1280,720,hand,878,132,1005,252
PUZZLE_OFFICE_T_S_frame_1488.jpg,1280,720,hand,547,136,704,281
CARDS_COURTYARD_T_B_frame_1373.jpg,1280,720,hand,197,617,435,718
CARDS_COURTYARD_T_B_frame_1373.jpg,1280,720,hand,469,609,688,718
CARDS_COURTYARD_T_B_frame_1373.jpg,1280,720,hand,587,303,755,531
CARDS_COURTYARD_T_B_frame_1373.jpg,1280,720,hand,280,340,457,556
CHESS_LIVINGROOM_T_H_frame_1019.jpg,1280,720,hand,451,194,812,428
CHESS_LIVINGROOM_T_H_frame_1019.jpg,1280,720,hand,648,373,751,438
CHESS_LIVINGROOM_T_H_frame_1019.jpg,1280,720,hand,255,55,474,182
JENGA_OFFICE_T_H_frame_0218.jpg,1280,720,hand,122,414,408,716
JENGA_OFFICE_T_H_frame_0218.jpg,1280,720,hand,557,534,817,714
JENGA_OFFICE_T_H_frame_0218.jpg,1280,720,hand,504,226,615,353
JENGA_OFFICE_T_H_frame_0218.jpg,1280,720,hand,299,335,327,405
PUZZLE_OFFICE_S_T_frame_1032.jpg,1280,720,hand,886,86,1070,288
PUZZLE_OFFICE_S_T_frame_1032.jpg,1280,720,hand,523,44,662,254
CHESS_OFFICE_T_H_frame_0980.jpg,1280,720,hand,100,652,327,713
CHESS_OFFICE_T_H_frame_0980.jpg,1280,720,hand,597,332,901,514
CHESS_OFFICE_T_H_frame_0980.jpg,1280,720,hand,564,184,733,307
CHESS_OFFICE_T_H_frame_0980.jpg,1280,720,hand,377,173,518,279
CHESS_COURTYARD_T_B_frame_0982.jpg,1280,720,hand,1,621,229,718
CHESS_COURTYARD_T_B_frame_0982.jpg,1280,720,hand,276,655,546,718
CHESS_COURTYARD_T_B_frame_0982.jpg,1280,720,hand,670,163,778,274
CHESS_COURTYARD_T_B_frame_0982.jpg,1280,720,hand,469,89,707,336
CARDS_LIVINGROOM_H_S_frame_1920.jpg,1280,720,hand,40,485,200,719
CARDS_LIVINGROOM_H_S_frame_1920.jpg,1280,720,hand,901,370,1215,719
CARDS_LIVINGROOM_H_S_frame_1920.jpg,1280,720,hand,582,423,824,569
CARDS_LIVINGROOM_H_S_frame_1920.jpg,1280,720,hand,468,349,623,467
PUZZLE_OFFICE_H_B_frame_2080.jpg,1280,720,hand,91,418,573,713
PUZZLE_OFFICE_H_B_frame_2080.jpg,1280,720,hand,683,384,898,608
PUZZLE_OFFICE_H_B_frame_2080.jpg,1280,720,hand,671,53,874,184
PUZZLE_OFFICE_H_B_frame_2080.jpg,1280,720,hand,146,51,301,227
CARDS_OFFICE_B_S_frame_0649.jpg,1280,720,hand,345,671,412,717
CARDS_OFFICE_B_S_frame_0649.jpg,1280,720,hand,624,663,753,718
CARDS_OFFICE_B_S_frame_0649.jpg,1280,720,hand,656,250,769,345
CARDS_OFFICE_B_S_frame_0649.jpg,1280,720,hand,494,241,618,337
PUZZLE_LIVINGROOM_B_T_frame_1182.jpg,1280,720,hand,610,454,1086,713
PUZZLE_LIVINGROOM_B_T_frame_1182.jpg,1280,720,hand,427,327,641,500
PUZZLE_LIVINGROOM_B_T_frame_1182.jpg,1280,720,hand,15,262,266,432
CARDS_OFFICE_T_H_frame_0742.jpg,1280,720,hand,215,584,499,719
CARDS_OFFICE_T_H_frame_0742.jpg,1280,720,hand,639,253,783,397
CARDS_OFFICE_T_H_frame_0742.jpg,1280,720,hand,622,139,749,232
CARDS_OFFICE_T_H_frame_0742.jpg,1280,720,hand,478,122,592,232
CHESS_LIVINGROOM_B_S_frame_0051.jpg,1280,720,hand,610,420,1147,713
CHESS_LIVINGROOM_B_S_frame_0051.jpg,1280,720,hand,426,274,670,387
CHESS_LIVINGROOM_B_S_frame_0051.jpg,1280,720,hand,59,66,336,254
JENGA_OFFICE_T_H_frame_1834.jpg,1280,720,hand,274,639,388,718
JENGA_OFFICE_T_H_frame_1834.jpg,1280,720,hand,632,604,772,713
JENGA_OFFICE_T_H_frame_1834.jpg,1280,720,hand,544,413,732,593
JENGA_OFFICE_T_H_frame_1834.jpg,1280,720,hand,322,411,503,573
CARDS_LIVINGROOM_T_B_frame_2425.jpg,1280,720,hand,770,286,990,431
CARDS_LIVINGROOM_T_B_frame_2425.jpg,1280,720,hand,548,289,762,458
JENGA_COURTYARD_S_T_frame_0693.jpg,1280,720,hand,539,507,795,718
JENGA_COURTYARD_S_T_frame_0693.jpg,1280,720,hand,59,48,263,283
CHESS_LIVINGROOM_H_T_frame_1510.jpg,1280,720,hand,5,665,221,718
CHESS_LIVINGROOM_H_T_frame_1510.jpg,1280,720,hand,285,457,868,718
CHESS_LIVINGROOM_H_T_frame_1510.jpg,1280,720,hand,910,413,1112,614
CHESS_LIVINGROOM_H_T_frame_1510.jpg,1280,720,hand,383,335,597,470
JENGA_COURTYARD_S_T_frame_0799.jpg,1280,720,hand,43,526,332,717
JENGA_COURTYARD_S_T_frame_0799.jpg,1280,720,hand,521,638,738,718
JENGA_COURTYARD_S_T_frame_0799.jpg,1280,720,hand,501,4,693,161
JENGA_COURTYARD_S_T_frame_0799.jpg,1280,720,hand,82,7,333,276
PUZZLE_OFFICE_H_B_frame_1904.jpg,1280,720,hand,300,570,614,715
PUZZLE_OFFICE_H_B_frame_1904.jpg,1280,720,hand,666,537,925,717
PUZZLE_OFFICE_H_B_frame_1904.jpg,1280,720,hand,555,215,736,366
PUZZLE_OFFICE_H_B_frame_1904.jpg,1280,720,hand,62,216,261,403
JENGA_LIVINGROOM_B_H_frame_0603.jpg,1280,720,hand,532,348,853,672
JENGA_LIVINGROOM_B_H_frame_0603.jpg,1280,720,hand,393,315,613,451
JENGA_LIVINGROOM_B_H_frame_0603.jpg,1280,720,hand,6,465,163,695
CHESS_COURTYARD_T_B_frame_0739.jpg,1280,720,hand,10,615,253,714
CHESS_COURTYARD_T_B_frame_0739.jpg,1280,720,hand,203,607,534,718
CHESS_COURTYARD_T_B_frame_0739.jpg,1280,720,hand,558,167,712,287
CHESS_COURTYARD_T_B_frame_0739.jpg,1280,720,hand,379,33,594,205
CARDS_LIVINGROOM_T_B_frame_0615.jpg,1280,720,hand,19,632,192,719
CARDS_LIVINGROOM_T_B_frame_0615.jpg,1280,720,hand,583,418,1112,719
CARDS_LIVINGROOM_T_B_frame_0615.jpg,1280,720,hand,671,353,896,427
CARDS_LIVINGROOM_T_B_frame_0615.jpg,1280,720,hand,477,305,635,440
CARDS_COURTYARD_T_B_frame_1276.jpg,1280,720,hand,193,660,403,718
CARDS_COURTYARD_T_B_frame_1276.jpg,1280,720,hand,576,602,841,717
CARDS_COURTYARD_T_B_frame_1276.jpg,1280,720,hand,509,419,658,635
CARDS_COURTYARD_T_B_frame_1276.jpg,1280,720,hand,258,399,432,552
PUZZLE_COURTYARD_H_T_frame_2525.jpg,1280,720,hand,39,516,304,718
PUZZLE_COURTYARD_H_T_frame_2525.jpg,1280,720,hand,602,507,814,714
PUZZLE_COURTYARD_H_T_frame_2525.jpg,1280,720,hand,835,436,1043,638
PUZZLE_COURTYARD_H_T_frame_2525.jpg,1280,720,hand,567,391,720,541
JENGA_COURTYARD_T_S_frame_0363.jpg,1280,720,hand,105,472,443,713
JENGA_COURTYARD_T_S_frame_0363.jpg,1280,720,hand,505,432,852,717
JENGA_COURTYARD_T_S_frame_0363.jpg,1280,720,hand,724,80,861,301
JENGA_COURTYARD_T_S_frame_0363.jpg,1280,720,hand,325,256,452,400
JENGA_LIVINGROOM_H_B_frame_2403.jpg,1280,720,hand,688,477,883,611
JENGA_COURTYARD_T_S_frame_1579.jpg,1280,720,hand,212,427,465,706
JENGA_COURTYARD_T_S_frame_1579.jpg,1280,720,hand,499,501,700,718
JENGA_COURTYARD_T_S_frame_1579.jpg,1280,720,hand,423,328,843,602
JENGA_COURTYARD_T_S_frame_1579.jpg,1280,720,hand,379,289,559,429
JENGA_COURTYARD_T_S_frame_2505.jpg,1280,720,hand,563,453,701,669
JENGA_COURTYARD_T_S_frame_2505.jpg,1280,720,hand,278,412,378,592
CHESS_OFFICE_H_T_frame_0599.jpg,1280,720,hand,610,255,778,355
CHESS_OFFICE_H_T_frame_0599.jpg,1280,720,hand,254,323,450,529
CHESS_COURTYARD_H_S_frame_1477.jpg,1280,720,hand,430,314,583,398
CHESS_COURTYARD_H_S_frame_1477.jpg,1280,720,hand,569,41,729,176
JENGA_COURTYARD_H_B_frame_0386.jpg,1280,720,hand,847,464,1099,718
JENGA_COURTYARD_H_B_frame_0386.jpg,1280,720,hand,739,343,840,453
JENGA_COURTYARD_H_B_frame_0386.jpg,1280,720,hand,446,339,535,481
CHESS_COURTYARD_T_B_frame_2331.jpg,1280,720,hand,105,687,295,718
CHESS_COURTYARD_T_B_frame_2331.jpg,1280,720,hand,350,697,573,717
CHESS_COURTYARD_T_B_frame_2331.jpg,1280,720,hand,713,214,829,332
CHESS_COURTYARD_T_B_frame_2331.jpg,1280,720,hand,218,217,349,345
JENGA_LIVINGROOM_T_S_frame_2231.jpg,1280,720,hand,520,246,910,541
CHESS_OFFICE_B_S_frame_1027.jpg,1280,720,hand,721,297,881,415
CHESS_OFFICE_B_S_frame_1027.jpg,1280,720,hand,323,291,502,503
